Air Humidity%,Soil Moisture%,Air Temperature,Rain,Sunlight%,Pump Status
44,69,22.17,True,63,1
47,19,2.33,True,91,1
64,22,5.75,True,77,1
67,11,35.15,True,33,1
67,11,36.1,False,78,0
9,33,21.89,False,8,1
83,7,-5.11,True,68,1
21,26,3.05,True,46,1
36,48,-1.1,False,85,0
87,71,21.0,False,45,0
70,54,-2.28,True,92,1
88,96,12.04,False,22,0
88,100,17.62,False,14,0
12,82,1.39,True,0,1
58,87,1.36,False,50,0
65,21,3.35,False,54,0
39,2,34.85,True,50,1
87,8,18.23,True,9,1
46,10,-3.71,True,33,1
88,5,0.25,True,40,1
81,38,36.84,True,40,1
37,38,8.66,False,7,1
25,100,7.52,True,26,1
77,65,13.5,True,29,1
72,59,9.71,False,50,0
9,36,6.91,False,57,1
20,5,8.32,True,17,1
80,5,33.32,True,10,1
69,38,24.74,True,43,1
79,35,-9.11,False,62,0
47,88,37.91,True,97,1
64,49,31.18,True,65,1
82,79,36.05,True,19,1
99,84,2.03,False,93,0
88,9,24.42,True,6,1
49,4,38.84,True,5,1
29,49,-3.65,True,68,1
19,24,27.33,True,66,1
19,94,2.13,False,40,0
14,2,15.5,False,80,1
39,83,2.62,False,71,0
32,3,22.45,True,40,1
65,77,24.38,False,24,0
9,11,-7.87,True,87,1
57,13,17.46,True,52,1
32,100,22.16,True,22,1
31,81,18.52,True,41,1
74,26,3.68,True,6,1
23,70,1.04,True,78,1
35,47,-2.32,True,51,1
75,98,27.99,True,39,1
55,21,29.64,True,24,1
28,20,17.52,False,31,1
34,42,16.62,True,20,1
0,57,8.06,False,18,0
0,17,-6.21,False,35,1
36,89,39.2,True,96,1
53,85,33.49,False,84,0
5,55,0.27,False,88,0
38,100,11.24,False,96,0
17,68,22.63,False,91,0
79,98,17.63,True,44,1
4,11,2.56,True,100,1
42,98,6.2,True,82,1
58,97,29.41,True,22,1
31,19,-1.88,True,98,1
1,11,-5.92,True,31,1
65,97,15.66,False,50,0
41,25,1.07,True,18,1
57,97,1.62,True,78,1
35,95,16.3,False,7,0
11,45,14.93,True,11,1
46,6,36.4,False,63,1
82,89,15.17,False,74,0
91,88,-0.18,False,57,0
0,38,-8.65,True,58,1
14,51,-5.79,True,38,1
99,16,10.99,True,41,1
53,23,15.86,True,86,1
12,90,22.32,False,64,0
42,3,13.56,True,34,1
84,90,22.91,True,81,1
75,46,-9.96,True,42,1
68,29,-9.26,False,52,0
6,2,30.14,False,70,1
68,5,20.69,False,3,0
47,71,27.79,True,40,1
3,15,8.92,False,91,1
76,78,20.05,False,76,0
100,35,13.46,True,39,1
52,52,26.27,False,85,0
78,7,-5.12,False,25,0
15,51,-4.13,False,0,0
20,51,30.66,True,34,1
99,29,-4.73,True,65,1
58,55,38.23,False,43,0
23,11,25.63,True,37,1
79,67,16.2,False,89,0
13,77,34.31,False,87,0
85,55,33.17,True,42,1
48,88,28.77,True,68,1
49,68,29.86,False,52,0
69,86,29.07,True,71,1
41,57,18.49,True,93,1
35,93,26.34,False,1,0
64,11,12.86,False,23,0
95,78,30.11,True,87,1
69,82,27.18,False,88,0
94,89,33.31,False,89,0
0,3,36.37,True,69,1
50,37,-9.32,False,22,1
36,7,14.02,False,80,1
34,29,35.86,True,95,1
48,78,-1.5,True,64,1
93,11,-8.04,False,67,0
3,73,11.51,True,97,1
98,11,11.56,True,31,1
42,16,16.56,True,70,1
77,60,13.53,True,52,1
21,63,24.9,True,64,1
73,59,17.09,True,8,1
0,1,17.12,False,24,1
10,18,23.36,False,70,1
43,53,16.12,True,75,1
58,28,-6.89,True,68,1
23,64,30.56,False,62,0
59,85,4.32,True,71,1
2,88,35.08,False,25,0
98,73,22.11,True,51,1
62,8,28.19,False,42,0
35,82,5.63,True,5,1
94,11,-2.2,True,37,1
67,92,22.57,True,4,1
82,51,6.85,False,62,0
46,81,11.51,True,42,1
99,55,32.47,False,12,0
20,15,-8.88,True,16,1
81,3,29.72,True,57,1
50,88,36.21,True,69,1
27,85,15.31,True,13,1
14,28,-2.79,False,11,1
41,58,9.81,True,86,1
58,85,-2.55,True,39,1
65,78,-3.86,True,0,1
36,65,38.2,False,24,0
10,76,5.17,False,27,0
86,11,3.33,True,30,1
43,25,28.55,False,88,1
11,11,16.42,True,92,1
2,90,33.65,True,24,1
51,34,39.99,True,94,1
80,1,-5.99,True,52,1
32,16,-2.85,False,32,1
54,1,37.16,True,62,1
0,16,0.57,False,61,1
38,33,-7.75,False,99,1
19,33,33.02,False,86,1
46,44,-6.32,True,47,1
42,40,38.09,False,8,0
56,72,28.01,False,3,0
60,77,10.22,True,100,1
77,83,-6.74,False,52,0
30,32,25.58,True,78,1
24,23,18.49,True,60,1
2,68,-2.43,False,100,0
3,31,21.37,True,59,1
94,22,22.87,False,81,0
98,64,37.27,False,59,0
13,31,12.89,False,83,1
40,79,15.62,False,88,0
72,83,35.43,False,88,0
19,15,2.32,False,99,1
95,51,3.17,True,65,1
72,12,36.51,True,76,1
26,45,8.67,True,84,1
66,10,28.58,True,7,1
52,80,6.99,False,86,0
67,70,0.91,True,44,1
61,21,5.44,False,79,0
14,94,15.35,False,32,0
96,67,1.09,False,33,0
4,80,26.5,True,77,1
67,64,-6.25,False,1,0
11,1,17.67,False,3,1
86,50,18.83,True,39,1
77,96,5.78,True,62,1
75,82,-7.78,True,62,1
56,82,15.62,True,100,1
16,57,-6.81,False,27,0
24,22,32.4,False,58,1
29,15,37.47,True,98,1
21,15,3.25,True,47,1
25,28,-4.93,False,25,1
80,71,4.34,True,80,1
60,27,-0.17,True,73,1
61,88,-9.55,False,25,0
83,57,34.57,False,64,0
33,58,29.45,True,15,1
32,88,5.14,True,80,1
100,76,22.24,False,100,0
70,13,38.52,True,7,1
85,18,29.28,False,23,0
31,78,27.45,False,40,0
13,78,20.38,True,38,1
71,20,8.5,False,37,0
56,71,19.23,False,68,0
24,55,-2.14,True,98,1
79,44,-8.11,False,86,0
41,91,9.64,True,60,1
18,44,-2.29,True,49,1
40,15,-2.36,False,30,1
54,87,13.99,True,97,1
79,75,-1.15,False,91,0
11,77,-0.01,True,71,1
38,29,18.76,False,77,1
93,95,12.85,False,89,0
1,82,25.91,True,37,1
95,4,13.15,True,31,1
44,28,5.37,True,100,1
88,65,21.79,True,49,1
24,49,14.13,False,47,0
67,49,38.88,False,53,0
82,87,2.39,True,8,1
3,57,23.75,False,18,0
76,80,39.37,False,84,0
35,41,36.3,False,25,0
86,90,2.63,True,39,1
61,66,25.97,False,93,0
69,47,9.33,False,2,0
87,17,27.97,False,50,0
43,20,-3.71,True,81,1
32,38,38.65,True,97,1
11,64,-2.53,True,3,1
84,6,24.98,True,26,1
10,22,7.28,False,53,1
54,79,-0.65,True,88,1
37,74,9.54,False,63,0
28,34,38.57,False,94,1
2,40,-4.26,True,57,1
27,38,-8.35,False,65,1
83,21,29.81,True,82,1
89,34,31.0,True,71,1
23,32,14.29,True,43,1
53,42,38.05,False,69,0
51,44,21.39,False,58,0
46,99,19.55,False,40,0
20,41,31.65,False,19,0
53,27,-9.94,True,34,1
29,48,-0.17,False,85,0
67,10,4.36,False,100,0
35,68,12.34,True,88,1
39,17,-3.81,True,94,1
9,3,32.99,False,65,1
73,94,25.78,True,0,1
41,87,28.55,True,88,1
23,29,-5.44,False,47,1
3,30,15.07,True,4,1
46,75,-4.01,True,64,1
90,66,3.7,False,36,0
50,93,36.03,True,60,1
3,60,28.63,False,50,0
31,7,28.6,False,55,1
9,51,27.65,False,84,0
10,73,10.23,False,68,0
27,87,-5.65,False,5,0
45,64,36.54,False,61,0
71,17,24.72,False,78,0
39,40,28.91,True,22,1
61,21,29.58,False,79,0
85,94,31.17,False,83,0
97,26,9.12,True,76,1
44,15,36.74,True,61,1
34,17,13.48,False,39,1
34,10,0.8,False,32,1
88,17,15.73,True,57,1
33,3,22.2,False,30,1
5,73,5.97,False,84,0
36,29,-4.66,False,20,1
0,67,12.84,False,58,0
75,71,14.39,True,69,1
34,80,28.57,False,74,0
69,98,-6.38,False,88,0
53,4,23.52,True,75,1
80,61,-2.6,True,21,1
62,90,24.06,True,70,1
8,100,7.1,True,65,1
61,6,32.25,True,52,1
1,32,12.82,True,13,1
81,81,1.69,True,79,1
35,37,28.13,False,43,1
91,27,38.93,True,85,1
40,51,21.68,True,67,1
36,78,-3.28,True,93,1
48,59,0.22,False,9,0
25,86,8.98,True,54,1
67,95,14.83,False,88,0
35,8,-8.99,True,55,1
30,56,14.09,True,100,1
29,29,13.74,False,55,1
33,28,11.79,False,56,1
18,95,5.43,True,49,1
17,34,37.85,True,20,1
93,58,23.3,True,37,1
84,81,29.38,True,53,1
2,92,15.78,False,61,0
69,16,8.31,False,83,0
12,72,8.56,True,40,1
44,59,3.67,True,67,1
66,7,17.35,True,37,1
91,12,32.71,True,3,1
85,32,-8.04,False,84,0
39,84,27.56,False,38,0
39,75,29.19,True,94,1
75,93,9.74,True,33,1
22,40,27.19,True,89,1
30,0,9.46,True,41,1
17,84,5.77,False,22,0
70,92,1.77,False,66,0
71,77,30.19,True,57,1
18,37,-8.55,True,27,1
92,47,1.95,False,58,0
43,61,5.07,True,28,1
83,50,20.38,True,60,1
49,68,11.29,False,99,0
41,76,23.15,True,47,1
93,57,-2.85,True,33,1
46,4,7.17,False,25,1
21,36,16.47,False,74,1
73,80,21.13,True,72,1
89,82,3.48,True,81,1
96,37,3.06,True,89,1
91,94,-7.68,True,7,1
73,35,31.14,True,51,1
28,48,-8.6,True,29,1
81,0,8.03,False,39,0
58,49,-1.0,True,41,1
0,57,15.09,True,20,1
86,9,39.03,False,33,0
63,50,11.05,True,10,1
16,97,19.28,True,76,1
36,48,19.56,False,47,0
94,12,-7.15,True,2,1
24,70,26.06,True,96,1
63,36,28.82,True,88,1
67,99,26.69,False,53,0
51,36,-2.66,False,69,1
8,30,12.69,True,19,1
56,19,9.86,False,0,1
91,38,9.29,True,17,1
93,44,-6.59,False,87,0
87,35,29.52,True,84,1
32,14,-9.75,True,58,1
19,29,-1.84,False,100,1
72,51,24.84,False,36,0
71,60,1.37,False,12,0
87,81,32.35,False,44,0
13,67,20.08,False,100,0
58,29,27.66,True,79,1
81,27,1.29,False,37,0
55,3,27.57,False,24,1
64,33,31.8,False,45,0
75,51,17.1,False,52,0
92,27,-8.63,True,84,1
36,100,6.5,True,60,1
25,56,19.56,False,7,0
32,21,36.9,False,23,1
42,39,0.88,True,20,1
14,74,-7.81,True,69,1
86,29,19.8,True,7,1
28,29,17.05,True,36,1
20,61,10.32,True,9,1
82,58,37.68,True,69,1
68,24,-5.79,False,25,0
22,16,37.56,False,33,1
99,64,-8.25,False,84,0
83,100,16.95,True,64,1
7,98,37.28,False,33,0
72,13,13.09,False,83,0
61,1,-4.49,False,73,0
13,2,38.43,True,2,1
5,66,12.58,True,16,1
0,19,30.78,True,87,1
8,76,24.08,False,61,0
79,30,10.29,True,58,1
79,39,39.12,False,25,0
53,85,22.86,False,42,0
11,77,27.87,False,80,0
4,49,-8.92,True,17,1
39,26,20.46,True,40,1
92,12,37.26,False,60,0
45,64,2.1,False,81,0
26,1,2.51,False,41,1
74,36,32.51,False,38,0
52,10,37.27,True,76,1
49,32,8.56,True,70,1
91,28,23.79,False,24,0
51,58,35.78,True,33,1
99,66,-5.24,False,78,0
18,92,14.25,True,69,1
34,65,29.04,False,9,0
51,77,22.42,False,37,0
30,83,-3.67,False,11,0
53,47,33.0,False,25,0
58,81,20.9,True,16,1
43,36,37.53,True,83,1
55,71,20.09,False,61,0
18,53,30.73,True,23,1
45,70,39.37,False,50,0
87,9,29.37,True,9,1
65,15,14.57,False,42,0
70,18,19.42,True,41,1
53,29,18.66,False,26,1
48,53,-7.53,False,42,0
94,60,9.26,False,62,0
59,42,11.11,False,11,0
80,82,-3.52,False,71,0
26,2,-7.93,True,91,1
35,29,-9.76,True,32,1
58,17,7.84,False,30,1
49,35,2.13,False,86,1
73,19,17.77,True,29,1
44,16,36.2,False,32,1
13,23,-8.05,False,66,1
70,12,11.76,False,22,0
38,99,23.38,False,47,0
39,56,-5.79,False,40,0
8,66,20.6,True,24,1
13,20,8.45,False,14,1
7,3,28.26,True,2,1
80,81,2.38,False,67,0
22,44,-3.83,True,33,1
79,38,-4.65,False,42,0
89,42,14.74,True,36,1
8,74,18.1,True,0,1
99,37,0.94,True,24,1
6,40,17.54,False,50,0
81,27,25.89,True,38,1
71,4,2.49,True,55,1
84,51,-9.49,True,12,1
89,22,31.55,True,15,1
66,37,32.18,True,26,1
60,35,8.88,True,23,1
16,30,36.91,False,56,1
56,7,31.34,True,93,1
23,88,5.87,True,16,1
24,88,19.91,False,82,0
4,15,10.21,True,45,1
100,10,-4.16,False,33,0
49,19,10.62,True,3,1
87,77,32.18,False,58,0
30,56,16.16,True,71,1
54,18,20.42,True,57,1
25,71,7.99,False,20,0
20,60,-1.21,True,88,1
97,24,18.5,True,66,1
57,32,17.59,False,60,1
23,39,37.81,True,10,1
27,100,-9.53,True,51,1
29,16,34.91,True,98,1
33,52,36.29,True,88,1
53,90,2.03,True,0,1
51,80,-7.72,False,70,0
86,46,32.44,False,13,0
7,96,-1.55,False,25,0
9,94,9.84,False,91,0
54,84,12.66,False,47,0
0,23,6.25,False,69,1
83,15,11.33,False,23,0
36,44,5.56,True,51,1
81,83,16.26,False,54,0
20,55,-8.0,False,24,0
3,98,19.55,True,77,1
42,27,-2.36,False,21,1
65,45,38.82,False,13,0
20,98,22.28,True,66,1
36,81,-9.6,True,41,1
68,87,-8.05,False,1,0
80,27,3.49,False,58,0
47,77,28.2,True,52,1
10,48,-5.39,True,0,1
94,87,23.1,True,57,1
91,94,17.58,True,14,1
43,5,11.83,True,100,1
63,97,-1.13,True,7,1
31,98,-8.36,True,48,1
20,28,15.62,True,73,1
70,65,15.73,True,49,1
9,68,-9.25,False,4,0
60,85,22.13,False,16,0
91,72,8.07,True,16,1
35,33,14.07,False,63,1
83,99,12.95,True,16,1
76,48,24.88,True,67,1
18,99,15.31,True,54,1
74,89,8.5,False,2,0
98,69,-0.18,True,32,1
97,65,-8.51,True,57,1
43,99,1.31,False,70,0
