Air Humidity%,Soil Moisture%,Air Temperature,Rain,Sunlight%,Pump Status
3,71,21.09,False,85,0
12,1,2.91,False,28,1
100,1,23.93,False,22,0
58,71,36.88,True,27,1
1,25,2.83,False,49,1
0,100,28.69,True,4,1
39,77,22.81,True,4,1
24,50,9.98,False,95,0
58,27,25.32,False,66,1
36,96,3.98,True,89,1
99,43,4.97,False,94,0
69,19,10.02,False,75,0
6,98,11.19,True,74,1
3,45,17.61,False,66,0
98,100,9.17,False,75,0
40,80,32.77,True,76,1
60,43,21.65,True,84,1
33,67,35.7,False,9,0
28,8,8.31,False,35,1
68,83,39.23,True,51,1
26,46,25.57,False,6,0
96,64,28.41,True,31,1
51,20,18.9,False,27,1
73,96,33.96,False,10,0
53,98,-5.1,True,48,1
69,5,28.99,True,72,1
33,85,22.6,False,89,0
7,24,32.05,False,79,1
94,2,33.96,False,26,0
72,71,13.24,False,69,0
84,75,38.12,True,82,1
7,28,30.7,True,64,1
67,95,33.45,False,36,0
85,65,-9.36,False,32,0
91,80,37.38,True,37,1
67,82,2.73,True,82,1
84,14,21.51,False,77,0
71,21,12.83,False,83,0
83,69,20.59,True,66,1
95,33,19.05,True,40,1
0,2,28.56,True,0,1
5,27,17.58,True,38,1
91,19,18.0,True,64,1
30,15,19.59,False,9,1
73,71,0.92,False,62,0
83,29,24.17,False,49,0
7,35,39.15,False,3,1
21,97,36.31,False,5,0
92,48,1.75,True,81,1
8,49,38.88,True,18,1
43,80,31.51,True,45,1
46,56,38.33,True,75,1
0,63,38.74,False,64,0
51,88,13.29,False,38,0
38,58,21.33,True,41,1
89,5,3.31,True,17,1
74,51,0.43,False,44,0
98,61,12.42,False,18,0
87,83,2.53,True,63,1
96,17,32.63,False,6,0
83,45,-7.08,False,79,0
26,96,4.46,False,54,0
78,62,-1.12,False,60,0
32,22,-5.07,False,39,1
70,97,15.49,True,0,1
97,9,32.74,True,37,1
44,5,11.79,False,36,1
59,76,3.27,False,7,0
57,61,34.11,True,45,1
50,42,36.06,False,11,0
45,16,15.29,True,4,1
4,59,22.91,True,70,1
57,17,-6.93,True,38,1
93,68,7.07,True,40,1
91,60,9.48,False,62,0
17,25,15.27,True,70,1
35,14,32.43,True,80,1
66,61,30.48,False,34,0
20,53,-9.51,True,80,1
45,81,-2.23,True,96,1
57,29,8.86,False,28,1
79,70,15.6,True,100,1
36,28,20.35,False,32,1
62,74,-2.78,False,49,0
4,5,24.81,False,8,1
77,100,34.54,False,21,0
30,100,1.19,True,50,1
87,84,16.99,True,24,1
98,55,39.49,True,16,1
35,50,22.21,True,85,1
73,86,-5.34,True,10,1
90,53,28.67,False,32,0
55,10,15.39,False,8,1
26,43,-4.4,False,59,0
22,59,15.76,False,70,0
76,30,27.76,True,90,1
79,59,-4.14,False,91,0
98,14,7.81,False,45,0
90,48,-5.88,True,89,1
51,56,-2.43,True,20,1
46,65,-7.38,True,84,1
80,7,1.31,True,77,1
61,69,12.71,False,34,0
60,15,29.57,True,4,1
47,52,24.32,False,48,0
0,32,19.38,True,78,1
10,87,39.33,False,24,0
75,78,13.18,False,65,0
13,34,35.76,True,43,1
71,29,6.83,True,77,1
94,51,11.32,False,100,0
6,89,9.86,False,97,0
45,53,19.84,True,76,1
30,4,36.6,False,16,1
15,64,28.39,False,57,0
41,26,31.7,False,5,1
38,84,29.61,False,97,0
53,5,37.6,True,95,1
43,88,-4.29,True,8,1
82,17,30.72,False,33,0
7,68,23.61,False,54,0
92,56,-8.36,True,64,1
65,32,9.94,True,32,1
41,81,5.92,False,95,0
66,72,-4.84,False,2,0
92,73,5.49,False,27,0
78,100,-4.38,True,80,1
91,31,-9.81,True,87,1
100,94,34.38,False,66,0
31,73,-2.16,True,71,1
93,48,14.39,False,45,0
50,99,-7.23,True,20,1
46,32,30.6,False,64,1
93,14,27.8,False,7,0
33,61,30.99,False,89,0
12,87,25.74,True,24,1
96,32,32.52,False,65,0
80,56,4.87,False,99,0
66,28,3.63,False,62,0
72,43,-7.89,True,94,1
10,97,38.57,True,34,1
90,50,5.3,False,92,0
27,46,1.37,True,98,1
56,72,-6.59,True,21,1
65,37,11.49,False,87,0
64,2,30.43,False,17,0
69,17,5.98,False,69,0
88,15,29.02,True,3,1
34,67,28.69,False,89,0
79,85,36.83,True,21,1
3,93,2.84,False,59,0
60,22,19.25,False,6,0
37,82,36.47,True,61,1
43,7,1.74,True,83,1
83,55,-3.26,False,22,0
88,49,9.02,False,23,0
70,26,35.52,False,85,0
20,4,27.48,False,76,1
6,89,-8.13,True,22,1
28,26,28.66,False,60,1
6,60,12.59,False,10,0
66,83,23.32,True,78,1
92,78,25.52,True,57,1
92,18,17.65,False,41,0
69,96,24.83,True,69,1
73,91,21.77,True,39,1
100,36,24.07,True,74,1
54,20,-4.8,False,61,1
77,3,27.87,False,90,0
21,18,14.55,False,26,1
31,77,-0.56,True,83,1
81,51,5.58,False,46,0
35,49,21.03,True,16,1
8,31,38.2,False,1,1
25,97,-0.6,False,83,0
21,18,34.76,False,78,1
45,12,22.34,True,9,1
86,91,14.87,True,63,1
16,98,8.51,False,63,0
25,71,-2.3,False,60,0
37,94,-3.97,False,35,0
1,45,-3.45,True,99,1
5,80,1.41,True,8,1
70,65,32.63,False,90,0
12,88,2.26,False,56,0
90,16,7.82,False,45,0
74,45,36.6,False,77,0
54,91,14.01,False,61,0
78,37,19.6,True,89,1
62,50,31.44,False,44,0
72,24,-2.86,True,52,1
71,48,16.69,True,14,1
45,76,-5.06,False,13,0
5,4,17.14,False,58,1
47,51,19.72,False,6,0
59,46,17.3,False,72,0
42,40,8.21,False,51,0
67,14,32.42,True,14,1
10,10,5.48,True,28,1
57,27,28.2,False,29,1
91,78,12.42,True,95,1
89,13,30.27,True,94,1
3,4,29.58,False,8,1
78,86,31.04,True,66,1
82,15,24.54,True,56,1
69,29,27.9,True,79,1
58,78,28.99,True,56,1
4,42,27.57,False,56,0
17,25,9.6,False,92,1
69,75,-0.13,False,98,0
63,95,38.51,False,37,0
94,91,2.82,False,42,0
24,22,39.02,True,88,1
3,43,-4.89,False,5,0
69,84,31.35,True,14,1
40,55,0.58,True,56,1
36,2,31.55,False,98,1
58,25,-6.54,False,11,1
49,0,33.34,False,16,1
55,95,10.92,False,31,0
24,56,36.24,False,76,0
33,70,22.11,True,58,1
18,82,15.82,True,59,1
97,86,18.36,True,64,1
78,62,16.82,False,61,0
7,46,-3.16,True,98,1
53,89,23.58,False,64,0
46,77,-1.06,True,57,1
33,12,31.91,False,16,1
81,62,-6.85,True,4,1
29,37,37.72,False,100,1
12,83,-2.55,False,3,0
46,31,-2.23,True,5,1
32,28,-6.5,True,94,1
34,59,-2.51,False,50,0
87,83,18.7,True,42,1
25,40,7.85,True,84,1
46,89,36.69,True,48,1
52,29,8.32,True,45,1
64,28,36.31,False,15,0
76,52,-7.07,True,92,1
73,42,1.0,False,91,0
18,10,32.13,True,55,1
4,84,-1.82,False,59,0
7,17,3.01,True,55,1
3,0,8.56,True,33,1
48,39,19.21,False,11,1
76,38,9.62,True,91,1
37,98,3.41,True,34,1
48,65,14.35,False,88,0
82,48,16.59,False,13,0
51,86,38.12,False,7,0
49,45,23.8,False,24,0
71,49,-0.39,False,65,0
90,22,28.07,False,99,0
49,92,39.06,True,82,1
29,65,-2.46,True,40,1
3,85,-1.89,True,55,1
74,66,-4.27,True,65,1
84,32,4.54,True,27,1
65,50,24.8,True,15,1
20,70,6.64,True,15,1
80,35,-5.23,False,41,0
42,100,21.5,True,77,1
28,23,28.76,False,6,1
26,82,10.25,True,96,1
87,89,23.34,False,92,0
52,79,19.45,True,56,1
48,27,22.18,True,52,1
66,85,11.09,True,6,1
9,1,13.85,False,78,1
2,9,30.75,True,31,1
89,81,19.36,True,6,1
100,11,-5.29,False,33,0
90,64,-8.51,True,58,1
68,67,15.56,True,46,1
10,61,17.23,True,26,1
12,54,30.81,True,51,1
97,36,26.52,True,32,1
37,84,1.27,False,60,0
39,19,29.68,True,46,1
32,69,21.46,True,95,1
33,84,1.66,True,7,1
26,62,15.79,True,49,1
99,68,2.0,False,39,0
89,41,26.09,False,65,0
50,80,5.09,False,5,0
88,16,14.84,True,27,1
82,57,34.91,False,38,0
20,5,39.37,False,45,1
94,96,37.89,True,23,1
28,22,28.52,True,12,1
72,3,-3.19,False,9,0
18,8,13.4,True,29,1
25,62,38.41,False,29,0
24,92,7.65,False,13,0
39,41,-2.03,False,87,0
28,74,-0.43,False,24,0
24,92,17.47,True,9,1
18,95,-8.91,True,68,1
67,11,28.51,True,37,1
44,34,9.63,True,56,1
83,91,1.17,False,75,0
45,49,4.58,False,86,0
54,71,30.16,False,60,0
0,39,-8.14,False,24,1
10,58,28.57,False,52,0
67,5,28.11,False,53,0
6,73,-5.92,True,98,1
91,88,31.55,False,46,0
99,12,-1.4,False,33,0
57,97,-3.18,True,13,1
70,59,-1.68,True,97,1
19,78,-9.86,False,71,0
34,15,16.67,True,12,1
50,4,8.45,False,73,1
20,22,-2.84,True,46,1
43,52,33.44,True,29,1
0,66,15.31,True,12,1
100,71,7.44,True,55,1
66,72,16.64,True,48,1
97,5,30.46,True,35,1
12,39,-1.45,True,34,1
15,79,33.28,True,58,1
33,79,19.27,True,60,1
23,41,20.78,False,1,0
12,89,19.43,False,17,0
5,22,1.07,False,43,1
38,89,-0.76,True,55,1
1,89,13.87,False,9,0
10,19,7.82,True,55,1
6,62,2.04,True,16,1
6,29,19.06,True,67,1
38,9,32.81,True,41,1
75,11,17.84,False,86,0
85,99,35.33,True,47,1
50,26,25.84,True,84,1
51,82,35.02,False,88,0
2,72,0.09,True,97,1
76,1,19.37,False,58,0
29,99,7.73,True,84,1
9,46,27.19,True,85,1
72,55,12.49,True,36,1
5,10,10.61,True,12,1
53,74,-2.85,True,26,1
65,24,7.73,False,2,0
43,95,23.39,True,22,1
79,43,15.44,False,46,0
62,91,15.96,False,83,0
76,13,22.41,False,18,0
47,78,3.79,False,34,0
76,55,1.04,False,95,0
21,5,38.39,False,67,1
18,23,-3.11,True,0,1
89,42,-5.95,False,27,0
13,49,25.18,True,48,1
94,75,22.36,True,86,1
92,56,8.55,True,3,1
85,43,-6.16,False,96,0
6,24,3.98,True,11,1
100,81,-6.89,True,88,1
48,21,39.46,False,28,1
40,94,24.77,False,40,0
26,18,11.59,False,73,1
30,63,35.99,True,2,1
5,89,18.27,False,78,0
15,29,25.56,False,59,1
63,37,15.34,False,10,0
37,49,31.32,True,4,1
59,40,39.12,True,73,1
95,95,10.61,False,90,0
96,11,-2.64,False,8,0
80,56,10.09,True,37,1
32,63,29.89,True,98,1
62,14,-9.99,False,91,0
10,32,37.73,True,58,1
12,65,23.13,True,58,1
93,65,5.53,False,49,0
64,36,14.49,False,19,0
29,25,3.2,True,35,1
90,76,11.8,True,36,1
22,72,21.91,False,74,0
19,50,23.7,False,49,0
5,12,6.14,True,18,1
36,24,-8.85,False,4,1
83,19,8.86,False,88,0
100,67,8.77,True,79,1
5,10,10.6,False,49,1
92,7,38.29,False,94,0
76,52,38.5,False,13,0
26,92,-2.56,True,51,1
83,14,35.67,False,16,0
12,72,38.92,False,55,0
7,46,2.83,False,75,0
52,99,27.05,False,61,0
80,35,-1.23,False,98,0
29,81,13.6,False,17,0
0,23,20.36,False,70,1
87,61,-1.02,False,24,0
79,53,17.36,True,93,1
74,12,26.94,False,93,0
3,45,23.37,False,66,0
61,7,21.54,False,75,0
67,47,-3.98,False,46,0
16,39,37.82,False,40,1
73,94,-2.95,False,81,0
84,19,20.61,True,39,1
56,50,-3.52,True,9,1
62,65,16.99,True,26,1
56,43,33.37,False,20,0
48,82,21.51,True,57,1
17,78,35.43,False,68,0
57,89,22.93,False,66,0
9,56,12.77,True,52,1
62,72,13.34,False,39,0
79,50,0.58,True,83,1
78,34,37.69,True,63,1
33,90,5.55,True,7,1
4,11,10.0,True,31,1
16,11,-8.51,True,96,1
100,36,9.4,True,68,1
71,49,-4.16,True,27,1
62,76,-0.43,False,24,0
23,81,29.48,False,55,0
91,95,13.61,True,8,1
7,74,31.89,True,44,1
22,48,6.14,False,53,0
98,74,9.16,True,90,1
30,11,31.61,True,38,1
80,93,-6.62,False,27,0
27,34,31.02,True,98,1
47,74,0.27,False,43,0
11,76,22.75,False,76,0
87,39,16.64,False,8,0
78,10,29.46,False,40,0
30,2,28.32,True,32,1
90,75,18.77,True,64,1
34,46,19.03,True,81,1
54,51,26.72,False,76,0
81,41,20.53,False,16,0
35,91,17.95,False,75,0
71,3,14.88,False,79,0
59,16,37.88,True,92,1
37,63,1.06,True,51,1
68,64,11.85,True,64,1
53,13,10.94,True,92,1
13,38,19.33,False,36,1
19,4,24.19,False,60,1
8,3,1.14,True,18,1
96,19,18.09,False,81,0
81,81,36.02,True,25,1
69,16,1.72,False,40,0
100,71,-4.46,False,25,0
1,24,3.96,False,4,1
29,11,17.64,False,10,1
5,22,12.62,False,97,1
80,60,12.02,True,86,1
40,91,22.71,False,97,0
22,2,35.82,False,82,1
30,8,-0.71,True,35,1
19,72,7.43,True,84,1
4,89,9.26,True,5,1
20,38,-2.33,False,58,1
74,52,34.53,False,99,0
67,97,36.62,True,47,1
86,88,39.96,True,77,1
60,63,1.86,False,30,0
93,21,-6.41,False,11,0
41,4,-2.58,False,8,1
40,31,31.04,False,26,1
60,75,36.48,False,95,0
81,37,7.79,True,90,1
51,7,38.12,True,50,1
40,22,29.85,True,19,1
59,42,7.67,False,55,0
94,59,32.55,False,31,0
29,95,22.05,False,70,0
97,54,12.32,False,51,0
94,73,12.6,False,37,0
37,51,38.11,True,11,1
88,82,4.65,True,79,1
16,23,23.48,False,44,1
99,83,30.21,False,53,0
39,25,9.27,True,4,1
29,57,13.21,True,99,1
65,69,22.11,False,17,0
23,89,19.39,True,25,1
72,45,26.66,False,54,0
0,88,32.78,False,76,0
87,51,17.09,True,0,1
37,59,37.97,False,96,0
63,44,4.06,False,70,0
26,26,-6.66,False,99,1
89,43,9.22,True,41,1
89,32,38.2,True,83,1
6,30,28.2,False,99,1
88,14,-0.16,True,93,1
79,71,38.99,False,87,0
41,96,25.12,False,25,0
17,61,29.96,True,84,1
80,1,-7.31,False,44,0
43,47,26.13,True,72,1
